source_record_id,recipe_name,source_serving_unit,energy_kcal_per_serving,protein_g_per_serving,carb_g_per_serving,fat_g_per_serving,fiber_g_per_serving,source,source_ref,portion_status,conversion_method
OSR153,Soya seekh kebab,kabab,65.75074005126953,3.083461046218872,5.715244293212891,3.359422206878662,1.2786778211593628,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR154,Classic seasoned black beans,bowl,50.71248245239258,14.110042572021484,13.491899490356444,14.596583366394045,6.178858757019043,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR155,Maa chaane ki dal,bowl,279.437744140625,16.053056716918945,34.95050811767578,7.705496311187744,10.905019760131836,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
OSR156,Garlic chickpea soup (Lahasun aur chane ka shoraba),soup bowl,284.8934020996094,14.1528959274292,44.28807067871094,6.410033226013184,9.03597927093506,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC071,White sauce (thin),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC072,White sauce (medium),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC073,White sauce (thick),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC074,Cheese sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC075,Egg sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC076,Mushroom sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC077,Mustard sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC078,Brown sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC130,Classic italian pasta,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC131,Pasta spinach sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC132,Pasta cheese sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC266,Mayonnaise,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC267,Low calorie quick mayonnaise,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC268,Thousand island dressing,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC388,Curd dip,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC394,Short crust pastry,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC406,Choux pastry,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC410,Flaky pastry,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC428,Sponge cake ,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC434,Glace icing,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC436,Royal icing,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC437,American frosting,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC438,Gum icing,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC475,Channa murmura premix,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC476,Cracked wheat and green gram dal premix (Dalia moong dal premix),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC477,Rice flakes and roasted channa ,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC479,Spinach soup in milk ,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC480,Vegetable soup,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC481,Mashed banana with milk,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC484,Poha with curd (Poha aur dahi),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC485,Potato with curd,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC486,Sweet wheat porridge (Sweet dalia),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC487,Vegetable khichdi/khichri,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC489,Moong dal mixture,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC490,Cracked wheat khichri/khichdi (Dalia khichri/khichdi),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC492,Stewed apple,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC493,Lemon squash (Nimbu ka squash),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC494,Orange squash (Santre ka squash),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC495,Lichi squash,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC496,Mango squash (Aam ka squash),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC497,Pineapple squash (Ananas ka squash),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC498,Lemon and ginger squash (Nimbu aur adrak ka squash),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC499,Apple jam (Seb ka murabba),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC500,Plum jam (Aloo bukhara jam),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC501,Pineapple jam ,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC502,Guava jelly (Amrood ki jelly),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC503,Orange marmalade (Santray ka murabba),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC504,Carrot murabba (Gajar ka murabba),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC505,Gooseberry marmalade (Amla murabba),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC506,Ginger candy (Adrak ki candy),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC507,Mango pickle (Aam ka achaar),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC509,Mixed vegetable pickle (Sabziyoon ka achaar),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC511,Sweet lemon pickle (Neembu ka meetha achaar),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC512,Plum chutney (Aloo bukhara ki chutney),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC513,Raw mango chutney (Kachhe aam/Kairi ki chutney),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC514,Tomato sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
ASC515,Tomato puree,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP001,Garam masala,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP002,Chat masala,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP003,Kashmiri masala,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP004,Rasam powder (Rasam masala),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP005,Sambar powder (Sambar masala),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP095,Tartare sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP096,Barbeque sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP097,Bread sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP163,Green chilli sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP164,Home made plain noodles,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP166,Dal moong,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP167,Cumin seeds baghar (Jeera baghar/tadka),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP168,Onion tomato baghar (Pyaaz tamatar ka tadka),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP169,Mustard seeds baghar (Mustard seed tadka),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP360,Hot cherry sauce,,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP583,Apple jelly (Seb ki jelly),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP585,Marmalade (Murabba),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP589,Plum squash (Aloo bukhara squash),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
BFP595,Lemon green chilli pickle (Nimboo aur hari mirch ka achaar),,,,,,,INDB,turn0search12,green_source_defined_serving,"Use source-defined serving directly; scale by fraction when user chooses 1/2, 1/4, 2x, etc."
