food_id,alias,language,alias_type,source_id,source_record_id
GF-REC-00505,Cauliflower canjee (Phoolgobhi ki canjee),en,source_name,SRC-INDB,INDB_RECIPE_BFP030
GF-REC-00506,POTATO CANJEE,en,source_name,SRC-INDB,INDB_RECIPE_BFP031
GF-REC-00506,Potato canjee (Aloo canjee),en,source_name,SRC-INDB,INDB_RECIPE_BFP031
GF-REC-00507,VERMICELLI PORRIDGE,en,source_name,SRC-INDB,INDB_RECIPE_BFP036
GF-REC-00507,Vermicelli porridge (Semiya/Seviyan porridge),en,source_name,SRC-INDB,INDB_RECIPE_BFP036
GF-REC-00508,SEMOLINA (SUJI) UPMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP039
GF-REC-00508,Semolina upma (Suji/Rava upma),en,source_name,SRC-INDB,INDB_RECIPE_BFP039
GF-REC-00509,VERMICELLI UPMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP040
GF-REC-00509,Vermicelli upma (Semiya/Seviyan upma),en,source_name,SRC-INDB,INDB_RECIPE_BFP040
GF-REC-00510,RICE UPMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP041
GF-REC-00510,Rice upma,en,source_name,SRC-INDB,INDB_RECIPE_BFP041
GF-REC-00511,BREAD UPMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP042
GF-REC-00511,Bread upma,en,source_name,SRC-INDB,INDB_RECIPE_BFP042
GF-REC-00512,VEGETABLE UPMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP043
GF-REC-00512,Vegetable upma,en,source_name,SRC-INDB,INDB_RECIPE_BFP043
GF-REC-00513,Poha,en,source_name,SRC-INDB,INDB_RECIPE_BFP044
GF-REC-00514,VEGETABLE POHA,en,source_name,SRC-INDB,INDB_RECIPE_BFP045
GF-REC-00514,Vegetable poha,en,source_name,SRC-INDB,INDB_RECIPE_BFP045
GF-REC-00515,MOONG DAL STUFFED CHEELA,en,source_name,SRC-INDB,INDB_RECIPE_BFP046
GF-REC-00515,Moong dal stuffed cheela/chilla (Moong dal ka cheela/chilla),en,source_name,SRC-INDB,INDB_RECIPE_BFP046
GF-REC-00516,PANEER STUFFED CHEELA,en,source_name,SRC-INDB,INDB_RECIPE_BFP047
GF-REC-00516,Paneer stuffed cheela/chilla,en,source_name,SRC-INDB,INDB_RECIPE_BFP047
GF-REC-00517,EGG BHUJIA,en,source_name,SRC-INDB,INDB_RECIPE_BFP052
GF-REC-00517,Indian style egg bhujia (Anda bhujia (Indian style)),en,source_name,SRC-INDB,INDB_RECIPE_BFP052
GF-REC-00518,FRENCH OMELETTE,en,source_name,SRC-INDB,INDB_RECIPE_BFP054
GF-REC-00518,French omelette/omlet,en,source_name,SRC-INDB,INDB_RECIPE_BFP054
GF-REC-00519,PUFFY OMELETTE,en,source_name,SRC-INDB,INDB_RECIPE_BFP055
GF-REC-00519,Puffy omelette/omlet,en,source_name,SRC-INDB,INDB_RECIPE_BFP055
GF-REC-00520,ORANGE OMELETTE,en,source_name,SRC-INDB,INDB_RECIPE_BFP056
GF-REC-00520,Orange omelette/omlet,en,source_name,SRC-INDB,INDB_RECIPE_BFP056
GF-REC-00521,CHEESE AND MUSHROOM OMELETTE,en,source_name,SRC-INDB,INDB_RECIPE_BFP057
GF-REC-00521,Cheese and mushroom omelette/omlet,en,source_name,SRC-INDB,INDB_RECIPE_BFP057
GF-REC-00522,SPANISH OMELETTE,en,source_name,SRC-INDB,INDB_RECIPE_BFP058
GF-REC-00522,Spanish omelette/omlet,en,source_name,SRC-INDB,INDB_RECIPE_BFP058
GF-REC-00523,MIXED STOCK,en,source_name,SRC-INDB,INDB_RECIPE_BFP059
GF-REC-00523,Mixed stock,en,source_name,SRC-INDB,INDB_RECIPE_BFP059
GF-REC-00524,MEAT STOCK,en,source_name,SRC-INDB,INDB_RECIPE_BFP060
GF-REC-00524,Meat stock,en,source_name,SRC-INDB,INDB_RECIPE_BFP060
GF-REC-00525,WHITE STOCK,en,source_name,SRC-INDB,INDB_RECIPE_BFP062
GF-REC-00525,White stock,en,source_name,SRC-INDB,INDB_RECIPE_BFP062
GF-REC-00526,MEAT CONSOMME,en,source_name,SRC-INDB,INDB_RECIPE_BFP065
GF-REC-00526,Meat consomme (with mutton),en,source_name,SRC-INDB,INDB_RECIPE_BFP065
GF-REC-00527,CONSOMME AU JULIENNE,en,source_name,SRC-INDB,INDB_RECIPE_BFP066
GF-REC-00527,Consomme au julienne,en,source_name,SRC-INDB,INDB_RECIPE_BFP066
GF-REC-00528,CONSOMME AU VERMICELLI,en,source_name,SRC-INDB,INDB_RECIPE_BFP067
GF-REC-00528,Consomme au vermicelli,en,source_name,SRC-INDB,INDB_RECIPE_BFP067
GF-REC-00529,GREEN PEA SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP072
GF-REC-00529,Green pea soup (Matar ka soup),en,source_name,SRC-INDB,INDB_RECIPE_BFP072
GF-REC-00530,SPINACH SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP073
GF-REC-00530,Spinach soup (Palak ka soup),en,source_name,SRC-INDB,INDB_RECIPE_BFP073
GF-REC-00531,MIXED VEGETABLE SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP074
GF-REC-00531,Mixed vegetable soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP074
GF-REC-00532,CHEESE SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP075
GF-REC-00532,Cheese soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP075
GF-REC-00533,MULLIGATAWNY SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP076
GF-REC-00533,Mulligatawny soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP076
GF-REC-00534,CREAM OF CARROT SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP079
GF-REC-00534,Cream of carrot soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP079
GF-REC-00535,CREAM OF BROCCOLI SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP080
GF-REC-00535,Cream of broccoli soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP080
GF-REC-00536,CREAM OF POTATO SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP082
GF-REC-00536,Cream of potato soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP082
GF-REC-00537,ALMOND SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP087
GF-REC-00537,Almond soup (Badam ka soup),en,source_name,SRC-INDB,INDB_RECIPE_BFP087
GF-REC-00538,COLD CUCUMBER CREAM SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP088
GF-REC-00538,Cold cucumber cream soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP088
GF-REC-00539,COLD TOMATO SOUP,en,source_name,SRC-INDB,INDB_RECIPE_BFP089
GF-REC-00539,Cold tomato soup,en,source_name,SRC-INDB,INDB_RECIPE_BFP089
GF-REC-00540,CHICKEN STEW,en,source_name,SRC-INDB,INDB_RECIPE_BFP090
GF-REC-00540,Chicken stew,en,source_name,SRC-INDB,INDB_RECIPE_BFP090
GF-REC-00541,VEG PANEER STEW,en,source_name,SRC-INDB,INDB_RECIPE_BFP091
GF-REC-00541,Veg paneer stew,en,source_name,SRC-INDB,INDB_RECIPE_BFP091
GF-REC-00542,TARTARE SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP095
GF-REC-00542,Tartare sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP095
GF-REC-00543,BARBEQUE SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP096
GF-REC-00543,Barbeque sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP096
GF-REC-00544,BREAD SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP097
GF-REC-00544,Bread sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP097
GF-REC-00545,ONION-GREEN CHILLI PARATHA,en,source_name,SRC-INDB,INDB_RECIPE_BFP108
GF-REC-00545,Onion-green chilli parantha/paratha (Pyaaz aur hari mirch ka parantha/paratha),en,source_name,SRC-INDB,INDB_RECIPE_BFP108
GF-REC-00546,METHI PARATHA,en,source_name,SRC-INDB,INDB_RECIPE_BFP110
GF-REC-00546,Methi parantha/paratha,en,source_name,SRC-INDB,INDB_RECIPE_BFP110
GF-REC-00547,BATHUA POORIS,en,source_name,SRC-INDB,INDB_RECIPE_BFP114
GF-REC-00547,Bathua poori,en,source_name,SRC-INDB,INDB_RECIPE_BFP114
GF-REC-00548,BESAN POORIS,en,source_name,SRC-INDB,INDB_RECIPE_BFP115
GF-REC-00548,Gram flour poori (Besan poori),en,source_name,SRC-INDB,INDB_RECIPE_BFP115
GF-REC-00549,BEETROOT POORIS,en,source_name,SRC-INDB,INDB_RECIPE_BFP116
GF-REC-00549,Beetroot poori (Chukandar ki poori),en,source_name,SRC-INDB,INDB_RECIPE_BFP116
GF-REC-00550,PEAS POORIS,en,source_name,SRC-INDB,INDB_RECIPE_BFP117
GF-REC-00550,Peas poori (Matar ki poori),en,source_name,SRC-INDB,INDB_RECIPE_BFP117
GF-REC-00551,PEAS KACHORIS,en,source_name,SRC-INDB,INDB_RECIPE_BFP118
GF-REC-00551,Peas kachori (Matar kachori),en,source_name,SRC-INDB,INDB_RECIPE_BFP118
GF-REC-00552,PIZZA,en,source_name,SRC-INDB,INDB_RECIPE_BFP122
GF-REC-00552,Pizza,en,source_name,SRC-INDB,INDB_RECIPE_BFP122
GF-REC-00553,BACON AND MUSHROOM PANCAKES,en,source_name,SRC-INDB,INDB_RECIPE_BFP124
GF-REC-00553,Bacon and mushroom pancake,en,source_name,SRC-INDB,INDB_RECIPE_BFP124
GF-REC-00554,CHEESE AND TOMATO PANCAKES,en,source_name,SRC-INDB,INDB_RECIPE_BFP125
GF-REC-00554,Cheese and tomato pancake,en,source_name,SRC-INDB,INDB_RECIPE_BFP125
GF-REC-00555,MINCED MEAT PANCAKES,en,source_name,SRC-INDB,INDB_RECIPE_BFP127
GF-REC-00555,Minced meat pancake (with chicken),en,source_name,SRC-INDB,INDB_RECIPE_BFP127
GF-REC-00556,VANGI BHAT,en,source_name,SRC-INDB,INDB_RECIPE_BFP132
GF-REC-00556,Eggplant/Brinjal rice (Vangi bhat),en,source_name,SRC-INDB,INDB_RECIPE_BFP132
GF-REC-00557,KASHMIRI 'TAHAR',en,source_name,SRC-INDB,INDB_RECIPE_BFP133
GF-REC-00557,Kashmiri 'tahar',en,source_name,SRC-INDB,INDB_RECIPE_BFP133
GF-REC-00558,ZEERA PULAO,en,source_name,SRC-INDB,INDB_RECIPE_BFP134
GF-REC-00558,Cumin pulao (Jeera/Zeera pulao),en,source_name,SRC-INDB,INDB_RECIPE_BFP134
GF-REC-00559,PEAS PULAO,en,source_name,SRC-INDB,INDB_RECIPE_BFP136
GF-REC-00559,Peas pulao (Matar pulao),en,source_name,SRC-INDB,INDB_RECIPE_BFP136
GF-REC-00560,CHANNA DAL AND VEGETABLE PULAO,en,source_name,SRC-INDB,INDB_RECIPE_BFP137
GF-REC-00560,Split bengal gram dal and vegetable pulao (Channa dal and vegetable pulao),en,source_name,SRC-INDB,INDB_RECIPE_BFP137
GF-REC-00561,BLACK CHANNA PULAO,en,source_name,SRC-INDB,INDB_RECIPE_BFP138
GF-REC-00561,Black channa pulao/ Bengal gram pulao (Kale chane ka pulao),en,source_name,SRC-INDB,INDB_RECIPE_BFP138
GF-REC-00562,MUTTON PULAO,en,source_name,SRC-INDB,INDB_RECIPE_BFP141
GF-REC-00562,Mutton pulao,en,source_name,SRC-INDB,INDB_RECIPE_BFP141
GF-REC-00563,CHICKEN PULAO,en,source_name,SRC-INDB,INDB_RECIPE_BFP142
GF-REC-00563,Chicken pulao,en,source_name,SRC-INDB,INDB_RECIPE_BFP142
GF-REC-00564,MEXICAN RICE,en,source_name,SRC-INDB,INDB_RECIPE_BFP143
GF-REC-00564,Mexican rice,en,source_name,SRC-INDB,INDB_RECIPE_BFP143
GF-REC-00565,PLAIN KHITCHDI,en,source_name,SRC-INDB,INDB_RECIPE_BFP144
GF-REC-00565,Plain khitchdi (Plain khichri/khichdi),en,source_name,SRC-INDB,INDB_RECIPE_BFP144
GF-REC-00566,INSTANT IDLI,en,source_name,SRC-INDB,INDB_RECIPE_BFP147
GF-REC-00566,Instant idli (with semolina),en,source_name,SRC-INDB,INDB_RECIPE_BFP147
GF-REC-00567,PLAIN DOSA,en,source_name,SRC-INDB,INDB_RECIPE_BFP148
GF-REC-00567,Plain dosa,en,source_name,SRC-INDB,INDB_RECIPE_BFP148
GF-REC-00568,MASALA DOSA MIXED VEGETABLE FILLINGS,en,source_name,SRC-INDB,INDB_RECIPE_BFP150
GF-REC-00568,Masala dosa mixed vegetable fillings,en,source_name,SRC-INDB,INDB_RECIPE_BFP150
GF-REC-00569,MASALA DOSA PANEER FILLINGS,en,source_name,SRC-INDB,INDB_RECIPE_BFP151
GF-REC-00569,Masala dosa paneer fillings,en,source_name,SRC-INDB,INDB_RECIPE_BFP151
GF-REC-00570,UTTAPAM,en,source_name,SRC-INDB,INDB_RECIPE_BFP152
GF-REC-00570,Uttapam,en,source_name,SRC-INDB,INDB_RECIPE_BFP152
GF-REC-00571,APPAM,en,source_name,SRC-INDB,INDB_RECIPE_BFP153
GF-REC-00571,Appam,en,source_name,SRC-INDB,INDB_RECIPE_BFP153
GF-REC-00572,BEANS AND MACARONI,en,source_name,SRC-INDB,INDB_RECIPE_BFP154
GF-REC-00572,Beans and macaroni,en,source_name,SRC-INDB,INDB_RECIPE_BFP154
GF-REC-00573,SPAGHETTI BOLOGNESE,en,source_name,SRC-INDB,INDB_RECIPE_BFP155
GF-REC-00573,Spaghetti bolognese,en,source_name,SRC-INDB,INDB_RECIPE_BFP155
GF-REC-00574,MEAT AND MACARONI CASSEROLE,en,source_name,SRC-INDB,INDB_RECIPE_BFP157
GF-REC-00574,Meat and macaroni casserole,en,source_name,SRC-INDB,INDB_RECIPE_BFP157
GF-REC-00575,SPAGHETTI WITH MEAT BALLS AND TOMATO SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP158
GF-REC-00575,Spaghetti with meat balls and tomato sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP158
GF-REC-00576,SPAGHETTI WITH PANEER BALLS AND TOMATO SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP159
GF-REC-00576,Spaghetti with paneer balls and tomato sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP159
GF-REC-00577,LASAGNE WITH MEAT SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP161
GF-REC-00577,Lasagne with meat sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP161
GF-REC-00578,LASAGNE WITH VEGETABLES,en,source_name,SRC-INDB,INDB_RECIPE_BFP162
GF-REC-00578,Lasagne with vegetables,en,source_name,SRC-INDB,INDB_RECIPE_BFP162
GF-REC-00579,GREEN CHILLI SAUCE,en,source_name,SRC-INDB,INDB_RECIPE_BFP163
GF-REC-00579,Green chilli sauce,en,source_name,SRC-INDB,INDB_RECIPE_BFP163
GF-REC-00580,HOME MADE PLAIN NOODLES,en,source_name,SRC-INDB,INDB_RECIPE_BFP164
GF-REC-00580,Home made plain noodles,en,source_name,SRC-INDB,INDB_RECIPE_BFP164
GF-REC-00581,HOME MADE EGG NOODLES,en,source_name,SRC-INDB,INDB_RECIPE_BFP165
GF-REC-00581,Home made egg noodles,en,source_name,SRC-INDB,INDB_RECIPE_BFP165
GF-REC-00582,DAL MOONG,en,source_name,SRC-INDB,INDB_RECIPE_BFP166
GF-REC-00582,Dal moong,en,source_name,SRC-INDB,INDB_RECIPE_BFP166
GF-REC-00583,CUMIN SEEDS BAGHAR,en,source_name,SRC-INDB,INDB_RECIPE_BFP167
GF-REC-00583,Cumin seeds baghar (Jeera baghar/tadka),en,source_name,SRC-INDB,INDB_RECIPE_BFP167
GF-REC-00584,ONION TOMATO BAGHAR,en,source_name,SRC-INDB,INDB_RECIPE_BFP168
GF-REC-00584,Onion tomato baghar (Pyaaz tamatar ka tadka),en,source_name,SRC-INDB,INDB_RECIPE_BFP168
GF-REC-00585,MUSTARD SEED BAGHAR,en,source_name,SRC-INDB,INDB_RECIPE_BFP169
GF-REC-00585,Mustard seeds baghar (Mustard seed tadka),en,source_name,SRC-INDB,INDB_RECIPE_BFP169
GF-REC-00586,SOUR LENTILS,en,source_name,SRC-INDB,INDB_RECIPE_BFP170
GF-REC-00586,Sour lentils (Khatti dal),en,source_name,SRC-INDB,INDB_RECIPE_BFP170
GF-REC-00587,URAD SPECIAL DEHUSKED,en,source_name,SRC-INDB,INDB_RECIPE_BFP171
GF-REC-00587,Urad special dehusked,en,source_name,SRC-INDB,INDB_RECIPE_BFP171
GF-REC-00588,ARHAR WITH SPINACH,en,source_name,SRC-INDB,INDB_RECIPE_BFP172
GF-REC-00588,Arhar with spinach (Arhar dal aur palak),en,source_name,SRC-INDB,INDB_RECIPE_BFP172
GF-REC-00589,MOONG DAL WITH VADI,en,source_name,SRC-INDB,INDB_RECIPE_BFP174
GF-REC-00589,Moong dal with vadi,en,source_name,SRC-INDB,INDB_RECIPE_BFP174
GF-REC-00590,RASAM WITH TAMARIND,en,source_name,SRC-INDB,INDB_RECIPE_BFP176
GF-REC-00590,Rasam with tamarind (Puli rasam/ Chintapandu rasam/ Charu/Saaru),en,source_name,SRC-INDB,INDB_RECIPE_BFP176
GF-REC-00591,RASAM WITH LEMON,en,source_name,SRC-INDB,INDB_RECIPE_BFP177
GF-REC-00591,Rasam with lemon (Nimmakaya rasam/Nimmakaya charu/Elumichai rasam/Nimbe hannina saaru),en,source_name,SRC-INDB,INDB_RECIPE_BFP177
GF-REC-00592,GREEN GRAM WHOLE,en,source_name,SRC-INDB,INDB_RECIPE_BFP178
GF-REC-00592,Green gram whole with baghar (Sabut moong dal with tadka),en,source_name,SRC-INDB,INDB_RECIPE_BFP178
GF-REC-00593,URAD SABUT SPECIAL,en,source_name,SRC-INDB,INDB_RECIPE_BFP179
GF-REC-00593,Urad sabut special,en,source_name,SRC-INDB,INDB_RECIPE_BFP179
GF-REC-00594,KABULI CHANNA CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP185
GF-REC-00594,Kabuli channa curry,en,source_name,SRC-INDB,INDB_RECIPE_BFP185
GF-REC-00595,BESAN GATTE CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP187
GF-REC-00595,Besan gatte curry,en,source_name,SRC-INDB,INDB_RECIPE_BFP187
GF-REC-00596,DRY MASALA CHOPS,en,source_name,SRC-INDB,INDB_RECIPE_BFP190
GF-REC-00596,Dry masala chops,en,source_name,SRC-INDB,INDB_RECIPE_BFP190
GF-REC-00597,MUTTON KORMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP194
GF-REC-00597,Mutton korma,en,source_name,SRC-INDB,INDB_RECIPE_BFP194
GF-REC-00598,SHAHI KEEMA KOFTA CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP196
GF-REC-00598,Shahi keema kofta curry,en,source_name,SRC-INDB,INDB_RECIPE_BFP196
GF-REC-00599,MINCED MEAT BALL CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP197
GF-REC-00599,Minced meat ball curry,en,source_name,SRC-INDB,INDB_RECIPE_BFP197
GF-REC-00600,BOTI KEBAB,en,source_name,SRC-INDB,INDB_RECIPE_BFP198
GF-REC-00600,Boti kebab,en,source_name,SRC-INDB,INDB_RECIPE_BFP198
GF-REC-00601,MUTTON SEEKH KEBAB,en,source_name,SRC-INDB,INDB_RECIPE_BFP199
GF-REC-00601,Mutton seekh kebab,en,source_name,SRC-INDB,INDB_RECIPE_BFP199
GF-REC-00602,NARGISI KOFTA,en,source_name,SRC-INDB,INDB_RECIPE_BFP201
GF-REC-00602,Indian lamb and egg curry (Nargisi kofta),en,source_name,SRC-INDB,INDB_RECIPE_BFP201
GF-REC-00603,NUTRINUGGET SWEET AND SOUR,en,source_name,SRC-INDB,INDB_RECIPE_BFP203
GF-REC-00603,Soya chunks sweet and sour (Nutrinugget sweet and sour),en,source_name,SRC-INDB,INDB_RECIPE_BFP203
GF-REC-00604,NUTRINUGGET KORMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP204
GF-REC-00604,Soya chunks korma (Nutrinugget korma),en,source_name,SRC-INDB,INDB_RECIPE_BFP204
GF-REC-00605,MUSHROOM MATAR,en,source_name,SRC-INDB,INDB_RECIPE_BFP205
GF-REC-00605,Mushroom matar,en,source_name,SRC-INDB,INDB_RECIPE_BFP205
GF-REC-00606,NUTRINUGGET MATAR,en,source_name,SRC-INDB,INDB_RECIPE_BFP206
GF-REC-00606,Soya chunks and peas (Nutrinugget matar),en,source_name,SRC-INDB,INDB_RECIPE_BFP206
GF-REC-00607,VEGETABLE YAKANI,en,source_name,SRC-INDB,INDB_RECIPE_BFP207
GF-REC-00607,Vegetable yakhni,en,source_name,SRC-INDB,INDB_RECIPE_BFP207
GF-REC-00608,PALAK MUSHROOM,en,source_name,SRC-INDB,INDB_RECIPE_BFP208
GF-REC-00608,Spinach mushroom (Palak mushroom),en,source_name,SRC-INDB,INDB_RECIPE_BFP208
GF-REC-00609,VEGETARIAN NARGISI KOFTA CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP210
GF-REC-00609,Vegetarian nargisi kofta curry,en,source_name,SRC-INDB,INDB_RECIPE_BFP210
GF-REC-00610,ROAST CHICKEN,en,source_name,SRC-INDB,INDB_RECIPE_BFP212
GF-REC-00610,Roast chicken,en,source_name,SRC-INDB,INDB_RECIPE_BFP212
GF-REC-00611,SHAHI CHICKEN MASALA,en,source_name,SRC-INDB,INDB_RECIPE_BFP214
GF-REC-00611,Shahi chicken masala,en,source_name,SRC-INDB,INDB_RECIPE_BFP214
GF-REC-00612,TOMATO CHICKEN,en,source_name,SRC-INDB,INDB_RECIPE_BFP216
GF-REC-00612,Tomato chicken,en,source_name,SRC-INDB,INDB_RECIPE_BFP216
GF-REC-00613,CREAMY CHICKEN,en,source_name,SRC-INDB,INDB_RECIPE_BFP217
GF-REC-00613,Creamy chicken,en,source_name,SRC-INDB,INDB_RECIPE_BFP217
GF-REC-00614,BROCCOLI CHICKEN ALA KING,en,source_name,SRC-INDB,INDB_RECIPE_BFP218
GF-REC-00614,Broccoli chicken ala king,en,source_name,SRC-INDB,INDB_RECIPE_BFP218
GF-REC-00615,GINGER CHICKEN,en,source_name,SRC-INDB,INDB_RECIPE_BFP220
GF-REC-00615,Ginger chicken,en,source_name,SRC-INDB,INDB_RECIPE_BFP220
GF-REC-00616,CHICKEN SWEET AND SOUR,en,source_name,SRC-INDB,INDB_RECIPE_BFP221
GF-REC-00616,Chicken sweet and sour,en,source_name,SRC-INDB,INDB_RECIPE_BFP221
GF-REC-00617,CHICKEN KORMA,en,source_name,SRC-INDB,INDB_RECIPE_BFP222
GF-REC-00617,Chicken korma,en,source_name,SRC-INDB,INDB_RECIPE_BFP222
GF-REC-00618,BENGAL FISH CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP223
GF-REC-00618,Bengal fish curry (Bengali machli curry),en,source_name,SRC-INDB,INDB_RECIPE_BFP223
GF-REC-00619,FISH FINGER,en,source_name,SRC-INDB,INDB_RECIPE_BFP226
GF-REC-00619,Fish finger,en,source_name,SRC-INDB,INDB_RECIPE_BFP226
GF-REC-00620,FISH IN COCONUT MILK,en,source_name,SRC-INDB,INDB_RECIPE_BFP229
GF-REC-00620,Fish in coconut milk (Nariyal ke doodh ke saath machli),en,source_name,SRC-INDB,INDB_RECIPE_BFP229
GF-REC-00621,PRAWN CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP230
GF-REC-00621,Prawn curry (with coconut) (Jhinga curry),en,source_name,SRC-INDB,INDB_RECIPE_BFP230
GF-REC-00622,BAKED STUFFED FISH,en,source_name,SRC-INDB,INDB_RECIPE_BFP231
GF-REC-00622,Baked stuffed fish,en,source_name,SRC-INDB,INDB_RECIPE_BFP231
GF-REC-00623,FISH PIE,en,source_name,SRC-INDB,INDB_RECIPE_BFP232
GF-REC-00623,Fish pie,en,source_name,SRC-INDB,INDB_RECIPE_BFP232
GF-REC-00624,CRISPY BAKED FISH,en,source_name,SRC-INDB,INDB_RECIPE_BFP233
GF-REC-00624,Crispy baked fish,en,source_name,SRC-INDB,INDB_RECIPE_BFP233
GF-REC-00625,FISH SOUFFLE,en,source_name,SRC-INDB,INDB_RECIPE_BFP234
GF-REC-00625,Fish souffle,en,source_name,SRC-INDB,INDB_RECIPE_BFP234
GF-REC-00626,POTATO CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP239
GF-REC-00626,Potato curry (Aloo ki sabzi),en,source_name,SRC-INDB,INDB_RECIPE_BFP239
GF-REC-00627,EGG CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP240
GF-REC-00627,Egg curry (Anda curry),en,source_name,SRC-INDB,INDB_RECIPE_BFP240
GF-REC-00628,VEGETABLE CURRY WITH COCONUT,en,source_name,SRC-INDB,INDB_RECIPE_BFP241
GF-REC-00628,Vegetable curry with coconut,en,source_name,SRC-INDB,INDB_RECIPE_BFP241
GF-REC-00629,DAHI ALOO,en,source_name,SRC-INDB,INDB_RECIPE_BFP242
GF-REC-00629,Curd with potatoes (Dahi aloo),en,source_name,SRC-INDB,INDB_RECIPE_BFP242
GF-REC-00630,POTATO KOFTA CURRY,en,source_name,SRC-INDB,INDB_RECIPE_BFP246
GF-REC-00630,Potato kofta curry (Aloo kofta curry),en,source_name,SRC-INDB,INDB_RECIPE_BFP246
GF-REC-00631,YAM KOFTA,en,source_name,SRC-INDB,INDB_RECIPE_BFP249
GF-REC-00631,Yam kofta curry (Zimikand/Suran kofta curry),en,source_name,SRC-INDB,INDB_RECIPE_BFP249
GF-REC-00632,JACK FRUIT KOFTA,en,source_name,SRC-INDB,INDB_RECIPE_BFP250
GF-REC-00632,Jackfruit kofta curry (Kathal ka kofta curry),en,source_name,SRC-INDB,INDB_RECIPE_BFP250
GF-REC-00633,PALAK ALOO,en,source_name,SRC-INDB,INDB_RECIPE_BFP257
GF-REC-00633,Spinach and potato (Palak aloo),en,source_name,SRC-INDB,INDB_RECIPE_BFP257
GF-REC-00634,MOOLI BHUJIA,en,source_name,SRC-INDB,INDB_RECIPE_BFP258
GF-REC-00634,Mooli bhujia,en,source_name,SRC-INDB,INDB_RECIPE_BFP258
GF-REC-00635,BATHUA BHUJIA,en,source_name,SRC-INDB,INDB_RECIPE_BFP259
GF-REC-00635,Bathua bhujia,en,source_name,SRC-INDB,INDB_RECIPE_BFP259
GF-REC-00636,CABBAGE ROLLS (Dry),en,source_name,SRC-INDB,INDB_RECIPE_BFP261
GF-REC-00636,Cabbage rolls (dry) ((Pattagobhi rolls) (dry)),en,source_name,SRC-INDB,INDB_RECIPE_BFP261
GF-REC-00637,CABBAGE ROLLS (Curried),en,source_name,SRC-INDB,INDB_RECIPE_BFP262
GF-REC-00637,Cabbage rolls (curry) ((Pattagobhi rolls)(curry)),en,source_name,SRC-INDB,INDB_RECIPE_BFP262
GF-REC-00638,DRY ARBI,en,source_name,SRC-INDB,INDB_RECIPE_BFP263
GF-REC-00638,Dry arbi (Sookhi arbi),en,source_name,SRC-INDB,INDB_RECIPE_BFP263
GF-REC-00639,MASALA ARBI,en,source_name,SRC-INDB,INDB_RECIPE_BFP264
GF-REC-00639,Masala arbi,en,source_name,SRC-INDB,INDB_RECIPE_BFP264
GF-REC-00640,MATAR BAINGAN BHARTA,en,source_name,SRC-INDB,INDB_RECIPE_BFP266
GF-REC-00640,Peas brinjal bhartha (Matar baingan bhartha),en,source_name,SRC-INDB,INDB_RECIPE_BFP266
